Timestamp,r/s,rMB/s,r_await,rareq-sz,w/s,wMB/s,w_await,wareq-sz
2024-11-04 16:12:15.380 , 1062.00 , 236.42 , 1.20 , 227.96 , 967.00 , 238.49 , 2.12 , 252.55
2024-11-04 16:12:15.380 , 949.00 , 211.56 , 1.22 , 228.29 , 1093.00 , 270.12 , 2.80 , 253.07
2024-11-04 16:12:15.380 , 1062.00 , 235.73 , 1.20 , 227.30 , 963.00 , 238.41 , 2.13 , 253.51
2024-11-04 16:12:15.380 , 994.00 , 221.44 , 1.23 , 228.12 , 932.00 , 226.53 , 2.20 , 248.89
2024-11-04 16:12:15.380 , 1025.00 , 228.48 , 1.21 , 228.26 , 911.00 , 225.61 , 2.23 , 253.59
2024-11-04 16:12:15.380 , 1018.00 , 227.15 , 1.18 , 228.49 , 923.00 , 227.49 , 2.23 , 252.39
2024-11-04 16:12:15.380 , 1011.00 , 225.31 , 1.19 , 228.21 , 912.00 , 225.91 , 2.25 , 253.65
2024-11-04 16:12:15.380 , 1054.00 , 235.33 , 1.21 , 228.63 , 922.00 , 229.21 , 2.21 , 254.57
2024-11-04 16:12:15.380 , 1037.00 , 230.47 , 1.20 , 227.58 , 952.00 , 235.89 , 2.15 , 253.74
2024-11-04 16:12:15.380 , 1016.00 , 226.12 , 1.20 , 227.91 , 948.00 , 230.28 , 2.17 , 248.74
2024-11-04 16:12:15.380 , 951.00 , 211.57 , 1.24 , 227.81 , 1082.00 , 265.16 , 2.80 , 250.95
2024-11-04 16:12:15.380 , 992.00 , 221.44 , 1.25 , 228.58 , 907.00 , 225.21 , 2.28 , 254.26
2024-11-04 16:12:15.380 , 1010.00 , 225.36 , 1.22 , 228.49 , 912.00 , 226.14 , 2.25 , 253.91
2024-11-04 16:12:15.380 , 1011.00 , 224.94 , 1.20 , 227.83 , 914.00 , 225.42 , 2.25 , 252.55
2024-11-04 16:12:15.380 , 1011.00 , 225.41 , 1.22 , 228.30 , 911.00 , 222.33 , 2.27 , 249.91
2024-11-04 16:12:15.380 , 969.00 , 215.72 , 1.25 , 227.96 , 908.00 , 222.84 , 2.25 , 251.31
2024-11-04 16:12:15.380 , 1043.00 , 232.45 , 1.21 , 228.21 , 907.00 , 225.21 , 2.24 , 254.26
2024-11-04 16:12:15.380 , 994.00 , 221.32 , 1.21 , 228.00 , 913.00 , 226.39 , 2.23 , 253.92
2024-11-04 16:12:15.380 , 1035.00 , 230.42 , 1.20 , 227.98 , 922.00 , 228.39 , 2.20 , 253.66
2024-11-04 16:12:15.380 , 1047.00 , 233.35 , 1.16 , 228.22 , 927.00 , 229.64 , 2.20 , 253.67
2024-11-04 16:12:15.380 , 1006.00 , 224.12 , 1.19 , 228.13 , 957.00 , 231.96 , 2.17 , 248.20
2024-11-04 16:12:15.380 , 1038.00 , 230.47 , 1.20 , 227.36 , 921.00 , 228.42 , 2.20 , 253.97
2024-11-04 16:12:15.380 , 1045.00 , 232.42 , 1.20 , 227.75 , 914.00 , 226.49 , 2.22 , 253.75
2024-11-04 16:12:15.380 , 996.00 , 221.29 , 1.23 , 227.51 , 926.00 , 229.39 , 2.21 , 253.67
2024-11-04 16:12:15.380 , 917.00 , 203.86 , 1.22 , 227.65 , 1090.00 , 268.36 , 2.81 , 252.11
2024-11-04 16:12:15.380 , 1043.00 , 232.70 , 1.19 , 228.46 , 920.00 , 224.34 , 2.22 , 249.70
2024-11-04 16:12:15.380 , 968.00 , 215.93 , 1.25 , 228.42 , 892.00 , 219.50 , 2.29 , 251.98
2024-11-04 16:12:15.380 , 994.00 , 221.09 , 1.26 , 227.76 , 887.00 , 219.51 , 2.30 , 253.41
2024-11-04 16:12:15.380 , 1007.00 , 223.98 , 1.23 , 227.76 , 906.00 , 224.32 , 2.26 , 253.54
2024-11-04 16:12:15.380 , 1010.00 , 225.41 , 1.20 , 228.53 , 930.00 , 230.40 , 2.24 , 253.69
2024-11-04 16:12:15.380 , 1057.00 , 235.27 , 1.18 , 227.92 , 927.00 , 230.62 , 2.24 , 254.75
2024-11-04 16:12:15.380 , 1026.00 , 228.48 , 1.19 , 228.04 , 945.00 , 228.35 , 2.21 , 247.44
2024-11-04 16:12:15.380 , 1022.00 , 227.03 , 1.18 , 227.47 , 943.00 , 233.65 , 2.21 , 253.72
2024-11-04 16:12:15.380 , 1060.00 , 235.32 , 1.18 , 227.33 , 930.00 , 230.38 , 2.23 , 253.66
2024-11-04 16:12:15.380 , 1017.00 , 226.29 , 1.17 , 227.85 , 931.00 , 230.61 , 2.23 , 253.65
2024-11-04 16:12:15.380 , 1066.00 , 237.89 , 1.18 , 228.52 , 934.00 , 231.38 , 2.20 , 253.67
2024-11-04 16:12:15.380 , 1021.00 , 227.38 , 1.22 , 228.05 , 956.00 , 230.63 , 2.16 , 247.03
2024-11-04 16:12:15.380 , 971.00 , 216.56 , 1.24 , 228.38 , 898.00 , 222.39 , 2.30 , 253.59
2024-11-04 16:12:15.380 , 1026.00 , 229.36 , 1.23 , 228.91 , 905.00 , 225.19 , 2.27 , 254.80
2024-11-04 16:12:15.380 , 1027.00 , 228.47 , 1.20 , 227.80 , 903.00 , 223.62 , 2.26 , 253.59
2024-11-04 16:12:15.380 , 996.00 , 221.71 , 1.21 , 227.95 , 932.00 , 230.95 , 2.23 , 253.75
2024-11-04 16:12:15.380 , 1044.00 , 232.42 , 1.19 , 227.97 , 930.00 , 229.22 , 2.19 , 252.39
2024-11-04 16:12:15.380 , 1031.00 , 229.38 , 1.21 , 227.82 , 931.00 , 226.24 , 2.22 , 248.84
2024-11-04 16:12:15.380 , 1004.00 , 223.41 , 1.25 , 227.86 , 918.00 , 227.62 , 2.22 , 253.90
2024-11-04 16:12:15.380 , 1043.00 , 232.43 , 1.22 , 228.20 , 917.00 , 227.95 , 2.24 , 254.54
2024-11-04 16:12:15.380 , 1022.00 , 226.64 , 1.22 , 227.08 , 930.00 , 229.38 , 2.21 , 252.56
2024-11-04 16:12:15.380 , 992.00 , 221.42 , 1.24 , 228.56 , 915.00 , 226.25 , 2.26 , 253.20
2024-11-04 16:12:15.380 , 931.00 , 207.59 , 1.23 , 228.32 , 1065.00 , 262.38 , 2.84 , 252.28
2024-11-04 16:12:15.380 , 999.00 , 222.51 , 1.23 , 228.08 , 940.00 , 228.54 , 2.19 , 248.96
2024-11-04 16:12:15.380 , 1012.00 , 225.39 , 1.24 , 228.07 , 918.00 , 227.39 , 2.19 , 253.65
2024-11-04 16:12:15.380 , 1054.00 , 234.74 , 1.21 , 228.06 , 909.00 , 225.01 , 2.24 , 253.47
2024-11-04 16:12:15.380 , 992.00 , 221.43 , 1.22 , 228.57 , 931.00 , 229.45 , 2.23 , 252.37
2024-11-04 16:12:15.380 , 1009.00 , 224.50 , 1.22 , 227.84 , 917.00 , 226.95 , 2.24 , 253.43
2024-11-04 16:12:15.380 , 1001.00 , 222.75 , 1.23 , 227.87 , 927.00 , 224.51 , 2.24 , 248.00
2024-11-04 16:12:15.380 , 1013.86 , 224.06 , 1.22 , 226.30 , 918.81 , 227.07 , 2.21 , 253.06
2024-11-04 16:12:15.380 , 933.00 , 203.67 , 1.22 , 223.53 , 877.00 , 215.29 , 2.21 , 251.38
2024-11-04 16:12:15.380 , 833.00 , 175.50 , 1.55 , 215.75 , 911.00 , 205.09 , 2.67 , 230.53
2024-11-04 16:12:15.380 , 780.00 , 188.78 , 1.29 , 247.84 , 1228.00 , 282.77 , 2.79 , 235.79
2024-11-04 16:12:15.380 , 729.00 , 177.87 , 1.23 , 249.85 , 1249.00 , 282.09 , 3.33 , 231.27
2024-11-04 16:12:15.380 , 628.00 , 153.95 , 1.23 , 251.02 , 1335.00 , 283.02 , 3.52 , 217.09
2024-11-04 16:12:15.380 , 712.00 , 172.07 , 1.23 , 247.47 , 1246.00 , 280.64 , 3.59 , 230.64
2024-11-04 16:12:15.380 , 702.00 , 169.82 , 1.30 , 247.72 , 1150.00 , 285.02 , 3.32 , 253.79
2024-11-04 16:12:15.380 , 622.00 , 152.07 , 1.32 , 250.35 , 1151.00 , 283.48 , 3.81 , 252.21
2024-11-04 16:12:15.380 , 572.00 , 140.05 , 1.31 , 250.71 , 1136.00 , 283.20 , 4.48 , 255.28
2024-11-04 16:12:15.380 , 649.00 , 158.17 , 1.29 , 249.56 , 1170.00 , 283.65 , 3.62 , 248.26
2024-11-04 16:12:15.380 , 791.00 , 191.76 , 1.26 , 248.25 , 1193.00 , 283.08 , 2.98 , 242.98
2024-11-04 16:12:15.380 , 642.00 , 155.93 , 1.25 , 248.71 , 1261.00 , 282.41 , 3.63 , 229.33
2024-11-04 16:12:15.380 , 670.00 , 163.77 , 1.30 , 250.31 , 1259.00 , 282.59 , 3.64 , 229.84
2024-11-04 16:12:15.380 , 763.00 , 185.97 , 1.27 , 249.58 , 1236.00 , 281.58 , 2.99 , 233.28
2024-11-04 16:12:15.380 , 668.00 , 163.97 , 1.28 , 251.36 , 1204.00 , 283.98 , 3.37 , 241.52
2024-11-04 16:12:15.380 , 592.00 , 143.14 , 1.31 , 247.59 , 1163.00 , 283.16 , 4.54 , 249.31
2024-11-04 16:12:15.380 , 636.00 , 154.20 , 1.31 , 248.27 , 1146.00 , 283.29 , 4.09 , 253.13
2024-11-04 16:12:15.380 , 661.00 , 161.99 , 1.29 , 250.95 , 1153.00 , 283.66 , 3.44 , 251.92
2024-11-04 16:12:15.380 , 600.00 , 147.18 , 1.31 , 251.19 , 1137.00 , 283.14 , 4.12 , 255.00
2024-11-04 16:12:15.380 , 565.00 , 138.06 , 1.29 , 250.22 , 1138.00 , 283.70 , 4.50 , 255.28
2024-11-04 16:12:15.380 , 725.00 , 175.73 , 1.31 , 248.21 , 1168.00 , 281.83 , 3.20 , 247.09
2024-11-04 16:12:15.380 , 626.00 , 152.11 , 1.33 , 248.83 , 1151.00 , 284.60 , 3.92 , 253.20
2024-11-04 16:12:15.380 , 622.00 , 151.97 , 1.30 , 250.19 , 1143.00 , 283.80 , 4.14 , 254.25
2024-11-04 16:12:15.380 , 604.00 , 148.19 , 1.34 , 251.24 , 1147.00 , 283.54 , 3.84 , 253.14
2024-11-04 16:12:15.380 , 609.00 , 147.99 , 1.32 , 248.84 , 1139.00 , 282.90 , 4.05 , 254.34
2024-11-04 16:12:15.380 , 563.00 , 138.27 , 1.33 , 251.48 , 1146.00 , 283.56 , 4.45 , 253.38
2024-11-04 16:12:15.380 , 576.00 , 140.05 , 1.29 , 248.98 , 1156.00 , 283.09 , 4.50 , 250.76
2024-11-04 16:12:15.380 , 604.00 , 146.27 , 1.31 , 247.98 , 1160.00 , 283.67 , 4.31 , 250.41
2024-11-04 16:12:15.380 , 857.00 , 209.24 , 1.29 , 250.02 , 934.00 , 229.41 , 2.66 , 251.51
2024-11-04 16:12:15.380 , 876.00 , 214.83 , 1.28 , 251.13 , 893.00 , 222.20 , 2.31 , 254.79
2024-11-04 16:12:15.380 , 827.00 , 201.64 , 1.28 , 249.68 , 1070.00 , 263.45 , 2.81 , 252.12
2024-11-04 16:12:15.380 , 899.00 , 219.45 , 1.28 , 249.97 , 875.00 , 216.66 , 2.33 , 253.55
2024-11-04 16:12:15.380 , 896.00 , 218.55 , 1.29 , 249.78 , 902.00 , 219.17 , 2.28 , 248.82
2024-11-04 16:12:15.380 , 911.00 , 222.83 , 1.25 , 250.47 , 902.00 , 222.30 , 2.25 , 252.37
2024-11-04 16:12:15.380 , 801.00 , 194.79 , 1.28 , 249.02 , 1057.00 , 261.13 , 2.91 , 252.98
2024-11-04 16:12:15.380 , 921.00 , 223.55 , 1.31 , 248.55 , 865.00 , 214.08 , 2.28 , 253.43
2024-11-04 16:12:15.380 , 882.00 , 216.08 , 1.27 , 250.86 , 902.00 , 223.33 , 2.29 , 253.53
2024-11-04 16:12:15.380 , 875.00 , 213.83 , 1.26 , 250.24 , 910.00 , 219.25 , 2.26 , 246.72
2024-11-04 16:12:15.380 , 921.00 , 224.51 , 1.27 , 249.62 , 881.00 , 219.20 , 2.32 , 254.77
2024-11-04 16:12:15.380 , 917.00 , 223.42 , 1.26 , 249.49 , 894.00 , 221.39 , 2.30 , 253.59
2024-11-04 16:12:15.380 , 800.00 , 195.24 , 1.28 , 249.91 , 1062.00 , 261.20 , 2.92 , 251.86
2024-11-04 16:12:15.380 , 905.00 , 220.79 , 1.24 , 249.83 , 896.00 , 222.12 , 2.33 , 253.85
2024-11-04 16:12:15.380 , 923.00 , 225.16 , 1.24 , 249.80 , 907.00 , 223.52 , 2.29 , 252.35
2024-11-04 16:12:15.380 , 903.00 , 220.61 , 1.29 , 250.17 , 924.00 , 224.15 , 2.25 , 248.41
2024-11-04 16:12:15.380 , 950.00 , 231.86 , 1.23 , 249.93 , 926.00 , 229.39 , 2.23 , 253.67
2024-11-04 16:12:15.380 , 941.00 , 230.46 , 1.23 , 250.79 , 917.00 , 228.20 , 2.26 , 254.82
2024-11-04 16:12:15.380 , 906.00 , 221.44 , 1.25 , 250.28 , 909.00 , 225.19 , 2.28 , 253.68
2024-11-04 16:12:15.380 , 913.00 , 223.42 , 1.27 , 250.59 , 912.00 , 224.46 , 2.26 , 252.02
2024-11-04 16:12:15.380 , 925.00 , 226.64 , 1.25 , 250.90 , 920.00 , 224.53 , 2.28 , 249.91
2024-11-04 16:12:15.380 , 936.00 , 228.48 , 1.25 , 249.97 , 922.00 , 228.39 , 2.26 , 253.66
2024-11-04 16:12:15.380 , 820.00 , 199.22 , 1.27 , 248.79 , 1077.00 , 264.62 , 2.82 , 251.60
2024-11-04 16:12:15.380 , 916.00 , 221.88 , 1.29 , 248.04 , 887.00 , 218.50 , 2.28 , 252.24
2024-11-04 16:12:15.380 , 921.00 , 224.51 , 1.28 , 249.62 , 928.00 , 228.45 , 2.25 , 252.09
2024-11-04 16:12:15.380 , 940.00 , 229.38 , 1.26 , 249.87 , 915.00 , 227.01 , 2.25 , 254.05
2024-11-04 16:12:15.380 , 940.00 , 230.47 , 1.26 , 251.07 , 945.00 , 230.53 , 2.20 , 249.80
2024-11-04 16:12:15.380 , 1041.00 , 227.83 , 1.19 , 224.11 , 917.00 , 226.44 , 2.24 , 252.86
2024-11-04 16:12:15.380 , 891.00 , 218.55 , 1.26 , 251.18 , 901.00 , 224.20 , 2.33 , 254.80
2024-11-04 16:12:15.380 , 931.00 , 227.39 , 1.28 , 250.11 , 890.00 , 220.40 , 2.30 , 253.58
2024-11-04 16:12:15.380 , 895.00 , 219.45 , 1.27 , 251.08 , 896.00 , 220.78 , 2.28 , 252.32
2024-11-04 16:12:15.380 , 927.00 , 226.50 , 1.22 , 250.20 , 941.00 , 227.55 , 2.21 , 247.62
2024-11-04 16:12:15.380 , 895.00 , 219.45 , 1.23 , 251.08 , 983.00 , 227.28 , 2.19 , 236.76
2024-11-04 16:12:15.380 , 946.00 , 230.55 , 1.25 , 249.56 , 890.00 , 220.50 , 2.28 , 253.69
2024-11-04 16:12:15.380 , 879.00 , 215.48 , 1.28 , 251.03 , 898.00 , 222.40 , 2.31 , 253.61
2024-11-04 16:12:15.380 , 920.00 , 224.91 , 1.27 , 250.34 , 903.00 , 222.45 , 2.23 , 252.26
2024-11-04 16:12:15.380 , 937.00 , 229.38 , 1.25 , 250.68 , 931.00 , 226.26 , 2.22 , 248.86
2024-11-04 16:12:15.380 , 901.00 , 220.54 , 1.29 , 250.64 , 890.00 , 221.45 , 2.29 , 254.79
2024-11-04 16:12:15.380 , 808.00 , 197.68 , 1.29 , 250.52 , 1069.00 , 263.12 , 2.84 , 252.04
2024-11-04 16:12:15.380 , 905.00 , 221.44 , 1.27 , 250.55 , 887.00 , 219.42 , 2.31 , 253.31
2024-11-04 16:12:15.380 , 920.00 , 224.51 , 1.24 , 249.89 , 926.00 , 229.27 , 2.25 , 253.53
2024-11-04 16:12:15.380 , 923.00 , 225.41 , 1.25 , 250.07 , 903.00 , 223.64 , 2.26 , 253.61
2024-11-04 16:12:15.380 , 922.00 , 225.85 , 1.23 , 250.83 , 927.00 , 224.80 , 2.25 , 248.32
2024-11-04 16:12:15.380 , 904.00 , 221.44 , 1.24 , 250.83 , 906.00 , 224.39 , 2.28 , 253.62
2024-11-04 16:12:15.380 , 893.00 , 218.09 , 1.27 , 250.08 , 887.00 , 219.41 , 2.28 , 253.30
2024-11-04 16:12:15.380 , 932.00 , 228.05 , 1.23 , 250.56 , 914.00 , 226.33 , 2.27 , 253.57
2024-11-04 16:12:15.380 , 905.00 , 221.45 , 1.22 , 250.57 , 901.00 , 223.21 , 2.31 , 253.68
2024-11-04 16:12:15.380 , 950.00 , 231.37 , 1.26 , 249.39 , 930.00 , 224.79 , 2.23 , 247.51
2024-11-04 16:12:15.380 , 926.00 , 226.50 , 1.23 , 250.47 , 929.00 , 230.03 , 2.26 , 253.55
2024-11-04 16:12:15.380 , 910.00 , 223.42 , 1.24 , 251.41 , 922.00 , 228.40 , 2.28 , 253.67
2024-11-04 16:12:15.380 , 961.00 , 234.44 , 1.23 , 249.81 , 918.00 , 226.34 , 2.27 , 252.47
2024-11-04 16:12:15.380 , 917.00 , 225.40 , 1.23 , 251.71 , 927.00 , 230.34 , 2.26 , 254.44
2024-11-04 16:12:15.380 , 932.00 , 228.62 , 1.25 , 251.19 , 942.00 , 233.21 , 2.22 , 253.52
2024-11-04 16:12:15.380 , 954.00 , 232.45 , 1.24 , 249.51 , 951.00 , 231.50 , 2.22 , 249.27
2024-11-04 16:12:15.380 , 943.00 , 229.98 , 1.24 , 249.74 , 926.00 , 229.40 , 2.21 , 253.68
2024-11-04 16:12:15.380 , 935.00 , 229.38 , 1.20 , 251.21 , 951.00 , 234.48 , 2.19 , 252.48
2024-11-04 16:12:15.380 , 908.00 , 222.53 , 1.28 , 250.95 , 902.00 , 223.39 , 2.26 , 253.61
2024-11-04 16:12:15.380 , 965.00 , 235.33 , 1.25 , 249.72 , 893.00 , 222.20 , 2.29 , 254.79
2024-11-04 16:12:15.380 , 934.00 , 228.49 , 1.24 , 250.50 , 934.00 , 226.52 , 2.22 , 248.35
2024-11-04 16:12:15.380 , 862.00 , 211.51 , 1.27 , 251.26 , 905.00 , 224.05 , 2.28 , 253.51
2024-11-04 16:12:15.380 , 894.00 , 217.98 , 1.27 , 249.67 , 883.00 , 217.47 , 2.32 , 252.19
2024-11-04 16:12:15.380 , 923.00 , 225.01 , 1.28 , 249.63 , 877.00 , 218.20 , 2.30 , 254.77
2024-11-04 16:12:15.380 , 885.00 , 215.40 , 1.28 , 249.23 , 895.00 , 220.77 , 2.32 , 252.59
2024-11-04 16:12:15.380 , 802.00 , 196.78 , 1.28 , 251.25 , 1059.00 , 260.91 , 2.81 , 252.29
2024-11-04 16:12:15.380 , 944.00 , 230.47 , 1.22 , 250.00 , 922.00 , 224.06 , 2.20 , 248.85
